date,n_equity,t_equity,combined
2025-02-11,2228031.1180163445,2147507.30498574,2187769.2115010424
2025-02-12,2228031.1180163445,2121708.10498574,2174869.6115010423
2025-02-13,2228031.1180163445,2114336.90498574,2171184.011501042
2025-02-14,2228031.1180163445,2138293.30498574,2183162.2115010424
2025-02-17,2227217.1180163445,2118022.5049857395,2172619.811501042
2025-02-18,2227217.1180163445,2121708.10498574,2174462.6115010423
2025-02-19,2227217.1180163445,2150271.5049857395,2188744.311501042
2025-02-20,2227217.1180163445,2165013.90498574,2196115.511501042
2025-02-21,2227217.1180163445,2175149.30498574,2201183.2115010424
2025-02-24,2227217.1180163445,2150271.5049857395,2188744.311501042
2025-02-25,2227217.1180163445,2155799.90498574,2191508.511501042
2025-02-26,2227217.1180163445,2140136.10498574,2183676.6115010423
2025-02-27,2227217.1180163445,2172385.10498574,2199801.1115010423
2025-02-28,2226007.1180163445,2168699.5049857395,2197353.311501042
2025-03-03,2226007.1180163445,2216612.30498574,2221309.7115010424
2025-03-04,2222888.7580163446,2195420.10498574,2209154.431501042
2025-03-05,2222888.7580163446,2138293.30498574,2180591.0315010427
2025-03-06,2222888.7580163446,2145664.50498574,2184276.6315010423
2025-03-07,2223912.178016345,2150027.1455594394,2186969.661787892
2025-03-10,2223912.178016345,2150027.1455594394,2186969.661787892
2025-03-11,2221972.0780163445,2150027.1455594394,2185999.611787892
2025-03-12,2222879.8780163443,2150027.1455594394,2186453.511787892
2025-03-13,2222879.8780163443,2150027.1455594394,2186453.511787892
2025-03-14,2222879.8780163443,2150027.1455594394,2186453.511787892
2025-03-17,2222879.8780163443,2149635.2126994394,2186257.545357892
2025-03-18,2222879.8780163443,2159425.2126994394,2191152.545357892
2025-03-19,2222879.8780163443,2173718.61269944,2198299.2453578925
2025-03-20,2222879.8780163443,2175089.2126994394,2198984.545357892
2025-03-21,2222879.8780163443,2168627.8126994395,2195753.845357892
2025-03-24,2222879.8780163443,2169802.61269944,2196341.2453578925
2025-03-25,2222879.8780163443,2168627.8126994395,2195753.845357892
2025-03-26,2222879.8780163443,2172739.61269944,2197809.7453578925
2025-03-27,2222879.8780163443,2176068.2126994394,2199474.045357892
2025-03-28,2222879.8780163443,2200739.012699439,2211809.4453578917
2025-03-31,2222879.8780163443,2215228.2126994394,2219054.045357892
2025-04-01,2222879.8780163443,2223843.41269944,2223361.645357892
2025-04-02,2222879.8780163443,2218556.8126994395,2220718.345357892
2025-04-03,2222879.8780163443,2231283.8126994395,2227081.845357892
2025-04-07,2250523.201183662,2188795.2126994394,2219659.2069415506
2025-04-08,2250523.201183662,2198193.61269944,2224358.406941551
2025-04-09,2250523.201183662,2215228.2126994394,2232875.7069415506
2025-04-10,2250523.201183662,2244989.8126994395,2247756.5069415504
2025-04-11,2250523.201183662,2266332.012699439,2258427.6069415505
2025-04-14,2250523.201183662,2276905.2126994394,2263714.2069415506
2025-04-15,2250523.201183662,2276513.61269944,2263518.406941551
2025-04-16,2250523.201183662,2311366.012699439,2280944.6069415505
2025-04-17,2250523.201183662,2323505.61269944,2287014.406941551
2025-04-18,2250523.201183662,2327030.01269944,2288776.606941551
2025-04-21,2250523.201183662,2354637.8126994395,2302580.5069415504
2025-04-22,2250523.201183662,2405154.2126994394,2327838.7069415506
2025-04-23,2250523.201183662,2408709.280403099,2329616.2407933804
2025-04-24,2250523.201183662,2392653.6804030994,2321588.4407933806
2025-04-25,2250523.201183662,2402835.280403099,2326679.2407933804
2025-04-28,2250523.201183662,2415562.280403099,2333042.7407933804
2025-04-29,2250523.201183662,2405380.680403099,2327951.94079338
2025-04-30,2246239.8011836624,2412551.549528099,2329395.6753558805
2025-05-06,2246239.8011836624,2394529.149528099,2320384.475355881
2025-05-07,2246239.8011836624,2380643.7284634737,2313441.764823568
2025-05-08,2246239.8011836624,2413069.528463474,2329654.6648235684
2025-05-09,2246239.8011836624,2421592.7284634737,2333916.264823568
2025-05-12,2246239.8011836624,2467309.439888304,2356774.6205359832
2025-05-13,2246239.8011836624,2465683.139888304,2355961.4705359833
2025-05-14,2246239.8011836624,2494711.404436554,2370475.602810108
2025-05-15,2243890.2011836623,2487177.904436554,2365534.0528101083
2025-05-16,2243890.2011836623,2490450.704436554,2367170.452810108
2025-05-19,2243890.2011836623,2474948.004436554,2359419.102810108
2025-05-20,2243890.2011836623,2493181.404436554,2368535.8028101083
2025-05-21,2243890.2011836623,2480399.3044365537,2362144.752810108
2025-05-22,2243890.2011836623,2469699.404436554,2356794.8028101083
2025-05-23,2243890.2011836623,2466745.8044365537,2355318.002810108
2025-05-26,2243890.2011836623,2483216.204436554,2363553.202810108
2025-05-27,2243890.2011836623,2490314.004436554,2367102.102810108
2025-05-28,2243890.2011836623,2498419.904436554,2371155.0528101083
2025-05-29,2243890.2011836623,2520584.704436554,2382237.452810108
2025-05-30,2243890.2011836623,2494113.9495258043,2369002.0753547335
2025-06-03,2243890.2011836623,2498384.749525804,2371137.475354733
2025-06-04,2243890.2011836623,2511995.149525804,2377942.675354733
2025-06-05,2243890.2011836623,2506969.4495258043,2375429.8253547335
2025-06-06,2243890.2011836623,2502815.149525804,2373352.675354733
2025-06-09,2243890.2011836623,2511326.4495258043,2377608.3253547335
2025-06-10,2243890.2011836623,2511762.149525804,2377826.175354733
2025-06-11,2243890.2011836623,2519518.549525804,2381704.3753547333
2025-06-12,2243890.2011836623,2513504.9495258043,2378697.5753547335
2025-06-13,2243890.2011836623,2489204.749525804,2366547.475354733
2025-06-16,2243890.2011836623,2494650.082135804,2369270.141659733
2025-06-17,2243890.2011836623,2485733.3821358043,2364811.7916597333
2025-06-18,2243890.2011836623,2494051.582135804,2368970.891659733
2025-06-19,2243890.2011836623,2477899.725130759,2360894.9631572105
2025-06-20,2243890.2011836623,2469223.225130759,2356556.7131572105
2025-06-23,2243890.2011836623,2460352.825130759,2352121.5131572103
2025-06-24,2243890.2011836623,2464906.950720759,2354398.5759522105
2025-06-25,2243890.2011836623,2463494.8882803395,2353692.5447320007
2025-06-26,2243890.2011836623,2468449.2882803394,2356169.744732001
2025-06-27,2243890.2011836623,2479254.6183264945,2361572.409755078
2025-06-30,2243890.2011836623,2494211.218326494,2369050.709755078
2025-07-01,2243890.2011836623,2476000.418326495,2359945.3097550785
2025-07-02,2243890.2011836623,2475159.1183264945,2359524.659755078
2025-07-03,2244802.2011836623,2475556.4183264943,2360179.3097550785
2025-07-04,2244802.2011836623,2477367.6183264945,2361084.909755078
2025-07-07,2244802.2011836623,2465793.8183264947,2355298.0097550787
2025-07-08,2244802.2011836623,2466413.1183264945,2355607.659755078
2025-07-09,2244802.2011836623,2458315.518326495,2351558.8597550783
2025-07-10,2244802.2011836623,2461165.6562021747,2352983.9286929183
2025-07-11,2244802.2011836623,2457449.856202175,2351126.028692919
2025-07-14,2244802.2011836623,2451256.856202175,2348029.528692919
2025-07-15,2244802.2011836623,2466739.356202175,2355770.778692919
2025-07-16,2244802.2011836623,2456414.9970126795,2350608.599098171
2025-07-17,2244802.2011836623,2476347.49701268,2360574.849098171
2025-07-18,2244802.2011836623,2485303.59701268,2365052.899098171
2025-07-21,2244802.2011836623,2492316.29701268,2368559.2490981715
2025-07-22,2244802.2011836623,2497204.19701268,2371003.199098171
2025-07-23,2246047.2011836623,2493629.239491,2369838.2203373313
2025-07-24,2246047.2011836623,2518659.539491,2382353.370337331
2025-07-25,2246047.2011836623,2516248.839491,2381148.020337331
2025-07-28,2246047.2011836623,2542031.439491,2394039.320337331
2025-07-29,2246047.2011836623,2566413.939491,2406230.570337331
2025-07-30,2246047.2011836623,2541383.639491,2393715.4203373315
2025-07-31,2246047.2011836623,2529415.639491,2387731.4203373315
2025-08-01,2246047.2011836623,2510198.3394909995,2378122.770337331
2025-08-04,2246668.4645474264,2502052.439491,2374360.4520192132
2025-08-05,2246668.4645474264,2519993.60477144,2383331.034659433
2025-08-06,2246668.4645474264,2529750.40477144,2388209.4346594336
2025-08-07,2246668.4645474264,2519993.60477144,2383331.034659433
2025-08-08,2246668.4645474264,2515115.2047714395,2380891.834659433
2025-08-11,2246668.4645474264,2542556.20477144,2394612.334659433
2025-08-12,2246668.4645474264,2559630.60477144,2403149.534659433
2025-08-13,2246668.4645474264,2613293.00477144,2429980.7346594334
2025-08-14,2246668.4645474264,2596828.40477144,2421748.4346594336
2025-08-15,2246668.4645474264,2635245.80477144,2440957.1346594333
2025-08-18,2246743.8645474263,2679761.2047714395,2463252.534659433
2025-08-19,2246743.8645474263,2674949.8638632004,2460846.8642053134
2025-08-20,2246743.8645474263,2669334.0638632006,2458038.9642053135
2025-08-21,2246743.8645474263,2651574.4638632005,2449159.1642053137
2025-08-22,2246743.8645474263,2702147.2638632,2474445.564205313
2025-08-25,2246743.8645474263,2754746.84482592,2500745.3546866733
2025-08-26,2246743.8645474263,2741941.04482592,2494342.4546866734
2025-08-27,2246743.8645474263,2729745.04482592,2488244.4546866734
2025-08-28,2246743.8645474263,2796823.0448259204,2521783.4546866734
2025-08-29,2246743.8645474263,2790591.84612045,2518667.8553339383
2025-09-01,2246743.8645474263,2790591.84612045,2518667.8553339383
2025-09-02,2246743.8645474263,2790591.84612045,2518667.8553339383
2025-09-03,2246743.8645474263,2790358.4272432504,2518551.1458953386
2025-09-04,2268784.6955273594,2785817.0272432505,2527300.861385305
2025-09-05,2268784.6955273594,2792124.5272432505,2530454.611385305
2025-09-08,2268784.6955273594,2810290.1272432506,2539537.411385305
2025-09-09,2268784.6955273594,2840313.8272432503,2554549.261385305
2025-09-10,2268784.6955273594,2835520.1272432506,2552152.411385305
2025-09-11,2268784.6955273594,2829464.9272432504,2549124.8113853047
2025-09-12,2268784.6955273594,2838034.7400861075,2553409.717806733
2025-09-15,2268784.6955273594,2830439.9100861074,2549612.302806733
2025-09-16,2268784.6955273594,2862199.530086108,2565492.1128067337
2025-09-17,2268784.6955273594,2853457.410086108,2561121.0528067336
2025-09-18,2268784.6955273594,2820432.660086108,2544608.6778067336
2025-09-19,2268784.6955273594,2826031.770086108,2547408.232806734
2025-09-22,2268784.6955273594,2870276.520086108,2569530.607806734
2025-09-23,2266345.1955273594,2889648.3300861083,2577996.762806734
2025-09-24,2266345.1955273594,2918880.360086108,2592612.7778067337
2025-09-25,2266345.1955273594,2908791.990086108,2587568.5928067337
2025-09-26,2266345.1955273594,2900548.650086108,2583446.9228067338
2025-09-29,2266345.1955273594,2939661.450086108,2603003.3228067337
2025-09-30,2266345.1955273594,2966234.070086108,2616289.6328067337
2025-10-09,2266345.1955273594,3079211.3700861074,2672778.2828067336
2025-10-10,2266345.1955273594,3031019.640086108,2648682.4178067334
2025-10-13,2266345.1955273594,3046247.348786107,2656296.272156733
2025-10-14,2266345.1955273594,2996549.5587861068,2631447.377156733
2025-10-15,2266345.1955273594,2954967.3687861077,2610656.282156734
2025-10-16,2266345.1955273594,2931461.853191072,2598903.524359216
2025-10-17,2266345.1955273594,2833318.252910927,2549831.7242191434
2025-10-20,2266345.1955273594,2965296.952910926,2615821.074219143
2025-10-21,2266345.1955273594,2894267.0655196416,2580306.1305235005
2025-10-22,2334654.1998270587,3048142.951660937,2691398.575743998
2025-10-23,2334654.1998270587,3010190.5516609373,2672422.375743998
2025-10-24,2334654.1998270587,3027064.9516609376,2680859.5757439984
2025-10-27,2334654.1998270587,3099652.951660937,2717153.575743998
2025-10-28,2334654.1998270587,3132048.794110937,2733351.4969689976
2025-10-29,2334654.1998270587,3199883.8941109367,2767269.0469689975
2025-10-30,2334654.1998270587,3155141.5941109373,2744897.896968998
2025-10-31,2334654.1998270587,3184007.5941109373,2759330.896968998
2025-11-03,2334654.1998270587,3215760.1941109374,2775207.196968998
2025-11-04,2334654.1998270587,3124832.294110937,2729743.2469689976
2025-11-05,2364704.156042861,3098852.894110937,2731778.5250768987
2025-11-06,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-07,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-10,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-11,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-12,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-13,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-14,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-17,2364704.156042861,3125954.228860772,2745329.1924518165
2025-11-18,2401611.656042861,3125954.228860772,2763782.9424518165
2025-11-19,2402583.656042861,3125954.228860772,2764268.9424518165
2025-11-20,2402583.656042861,3125954.228860772,2764268.9424518165
2025-11-21,2399918.656042861,3125954.228860772,2762936.4424518165
2025-11-24,2451054.541607528,3125954.228860772,2788504.38523415
2025-11-25,2451054.541607528,3125954.228860772,2788504.38523415
2025-11-26,2451054.541607528,3125954.228860772,2788504.38523415
2025-11-27,2451054.541607528,3125954.228860772,2788504.38523415
2025-11-28,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-01,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-02,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-03,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-04,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-05,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-08,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-09,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-10,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-11,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-12,2451054.541607528,3125954.228860772,2788504.38523415
2025-12-15,2452785.7416075277,3131796.6743827024,2792291.207995115
2025-12-16,2452785.7416075277,3116467.5743827024,2784626.657995115
2025-12-17,2452785.7416075277,3126134.5743827024,2789460.157995115
2025-12-18,2452785.7416075277,3127239.374382702,2790012.557995115
2025-12-19,2452785.7416075277,3126548.874382702,2789667.307995115
2025-12-22,2452785.7416075277,3153892.6743827024,2803339.207995115
2025-12-23,2452599.841607528,3171775.7774379803,2812187.809522754
2025-12-24,2452599.841607528,3184925.46743798,2818762.6545227543
2025-12-25,2452599.841607528,3182924.5174379805,2817762.179522754
2025-12-26,2452599.841607528,3200622.6274379804,2826611.2345227543
2025-12-29,2452599.841607528,3184367.18743798,2818483.5145227537
2025-12-30,2452599.841607528,3161132.7974379803,2806866.3195227543
2025-12-31,2452599.841607528,3160016.141724665,2806307.9916660963
2026-01-05,2452599.841607528,3187080.4917246653,2819840.1666660965
2026-01-06,2452227.0416075275,3209509.001724665,2830868.0216660965
2026-01-07,2452227.0416075275,3217314.245769295,2834770.6436884115
2026-01-08,2452532.2416075277,3223951.9257692955,2838242.083688412
2026-01-09,2452532.2416075277,3274893.485769295,2863712.863688411
2026-01-12,2452532.2416075277,3327968.5857692948,2890250.413688411
2026-01-13,2452532.2416075277,3282453.305703836,2867492.773655682
2026-01-14,2452532.2416075277,3304201.805703835,2878367.0236556814
2026-01-15,2452532.2416075277,3301974.725703835,2877253.4836556814
2026-01-16,2452532.2416075277,3272415.065703836,2862473.6536556818
2026-01-19,2452532.2416075277,3279831.6657038354,2866181.9536556816
2026-01-20,2452532.2416075277,3260656.565703836,2856594.4036556818
2026-01-21,2452532.2416075277,3284089.7281825608,2868310.984895044
2026-01-22,2452532.2416075277,3290491.12818256,2871511.684895044
2026-01-23,2452532.2416075277,3381981.52818256,2917256.884895044
2026-01-26,2452532.2416075277,3369674.8281825604,2911103.534895044
2026-01-27,2452532.2416075277,3385090.8281825604,2918811.534895044
2026-01-28,2452532.2416075277,3436199.0281825606,2944365.6348950444
2026-01-29,2452532.2416075277,3467828.62818256,2960180.434895044
2026-01-30,2489877.7416075277,3344909.7281825603,2917393.734895044
2026-02-02,2507095.691607528,3139637.4281825605,2823366.559895044
2026-02-03,2507095.691607528,3213664.0982233454,2860379.8949154364
2026-02-04,2507095.691607528,3213664.0982233454,2860379.8949154364
2026-02-05,2507095.691607528,3213664.0982233454,2860379.8949154364
2026-02-06,2507095.691607528,3213664.0982233454,2860379.8949154364
2026-02-09,2505482.891607528,3213664.0982233454,2859573.494915437
2026-02-10,2505482.891607528,3213664.0982233454,2859573.494915437
2026-02-11,2505482.891607528,3213664.0982233454,2859573.494915437
2026-02-12,2505482.891607528,3197664.4392266003,2851573.665417064
2026-02-13,2505482.891607528,3209429.7392266006,2857456.3154170644
2026-02-24,2505482.891607528,3206995.5392266004,2856239.2154170643
2026-02-25,2505482.891607528,3221600.7392266,2863541.8154170644
2026-02-26,2505482.891607528,3214298.1392266005,2859890.5154170645
